deployment_percentage,mach_number,drag_coefficient
0,0.3,0.2
0,0.49,0.2038
0,0.68,0.2076
0,0.87,0.2114
0,1.06,0.2152
0,1.24,0.2188
0,1.43,0.2226
0,1.62,0.2264
0,1.81,0.2302
0,2.0,0.234
10,0.3,0.22
10,0.49,0.2242
10,0.68,0.2284
10,0.87,0.2325
10,1.06,0.2367
10,1.24,0.2407
10,1.43,0.2449
10,1.62,0.249
10,1.81,0.2532
10,2.0,0.2574
20,0.3,0.28
20,0.49,0.2853
20,0.68,0.2906
20,0.87,0.296
20,1.06,0.3013
20,1.24,0.3063
20,1.43,0.3116
20,1.62,0.317
20,1.81,0.3223
20,2.0,0.3276
30,0.3,0.38
30,0.49,0.3872
30,0.68,0.3944
30,0.87,0.4017
30,1.06,0.4089
30,1.24,0.4157
30,1.43,0.4229
30,1.62,0.4302
30,1.81,0.4374
30,2.0,0.4446
40,0.3,0.52
40,0.49,0.5299
40,0.68,0.5398
40,0.87,0.5496
40,1.06,0.5595
40,1.24,0.5689
40,1.43,0.5788
40,1.62,0.5886
40,1.81,0.5985
40,2.0,0.6084
50,0.3,0.7
50,0.49,0.7133
50,0.68,0.7266
50,0.87,0.7399
50,1.06,0.7532
50,1.24,0.7658
50,1.43,0.7791
50,1.62,0.7924
50,1.81,0.8057
50,2.0,0.819
60,0.3,0.92
60,0.49,0.9375
60,0.68,0.955
60,0.87,0.9724
60,1.06,0.9899
60,1.24,1.0065
60,1.43,1.024
60,1.62,1.0414
60,1.81,1.0589
60,2.0,1.0764
70,0.3,1.18
70,0.49,1.2024
70,0.68,1.2248
70,0.87,1.2473
70,1.06,1.2697
70,1.24,1.2909
70,1.43,1.3133
70,1.62,1.3358
70,1.81,1.3582
70,2.0,1.3806
80,0.3,1.48
80,0.49,1.5081
80,0.68,1.5362
80,0.87,1.5644
80,1.06,1.5925
80,1.24,1.6191
80,1.43,1.6472
80,1.62,1.6754
80,1.81,1.7035
80,2.0,1.7316
90,0.3,1.82
90,0.49,1.8546
90,0.68,1.8892
90,0.87,1.9237
90,1.06,1.9583
90,1.24,1.9911
90,1.43,2.0257
90,1.62,2.0602
90,1.81,2.0948
90,2.0,2.1294
100,0.3,2.2
100,0.49,2.2418
100,0.68,2.2836
100,0.87,2.3254
100,1.06,2.3672
100,1.24,2.4068
100,1.43,2.4486
100,1.62,2.4904
100,1.81,2.5322
100,2.0,2.574
